time	1-T	2-T
2021-02-24T13:42:50.702Z	640	995
2021-02-24T13:42:55.703Z	625	996
2021-02-24T13:43:00.703Z	613	997
2021-02-24T13:43:05.704Z	599	998
2021-02-24T13:43:10.704Z	586	998
2021-02-24T13:43:15.705Z	571	999
2021-02-24T13:43:20.705Z	557	999
2021-02-24T13:43:25.706Z	544	1000
2021-02-24T13:43:30.709Z	529	1000
2021-02-24T13:43:35.709Z	517	1000
2021-02-24T13:43:40.710Z	502	1000
2021-02-24T13:43:45.711Z	489	1000
2021-02-24T13:43:50.711Z	474	1000
2021-02-24T13:43:55.710Z	462	1000
2021-02-24T13:44:00.711Z	447	999
2021-02-24T13:44:05.711Z	434	999
2021-02-24T13:44:10.711Z	419	998
2021-02-24T13:44:15.712Z	405	998
2021-02-24T13:44:20.713Z	392	997
2021-02-24T13:44:25.714Z	378	996
2021-02-24T13:44:30.715Z	366	995
2021-02-24T13:44:35.714Z	351	994
2021-02-24T13:44:40.715Z	339	993
2021-02-24T13:44:45.715Z	325	992
2021-02-24T13:44:50.716Z	313	991
2021-02-24T13:44:55.715Z	300	989
2021-02-24T13:45:00.716Z	288	988
2021-02-24T13:45:05.716Z	275	986
2021-02-24T13:45:10.717Z	261	985
2021-02-24T13:45:26.956Z	526	514
2021-02-24T13:45:31.956Z	541	520
2021-02-24T13:45:36.957Z	554	527
2021-02-24T13:45:41.956Z	569	534
2021-02-24T13:45:46.957Z	581	541
2021-02-24T13:45:51.957Z	596	549
2021-02-24T13:45:56.960Z	608	555
2021-02-24T13:46:01.960Z	623	562
2021-02-24T13:46:06.960Z	635	568
2021-02-24T13:46:11.961Z	649	576
2021-02-24T13:46:16.962Z	664	582
2021-02-24T13:46:21.962Z	675	589
2021-02-24T13:46:36.005Z	527	514
2021-02-24T13:46:41.005Z	539	520
2021-02-24T13:46:46.006Z	554	528
2021-02-24T13:46:51.007Z	569	534
2021-02-24T13:46:56.008Z	582	541
2021-02-24T13:47:01.007Z	596	548
2021-02-24T13:47:06.009Z	609	555
2021-02-24T13:47:11.009Z	623	561
2021-02-24T13:47:16.011Z	635	569
2021-02-24T13:47:21.011Z	650	575
2021-02-24T13:47:26.012Z	662	582
2021-02-24T13:47:31.013Z	676	590
2021-02-24T13:47:36.014Z	687	596
2021-02-24T13:47:41.014Z	701	603
2021-02-24T13:47:46.014Z	715	609
2021-02-24T13:47:51.014Z	726	617
2021-02-24T13:47:56.015Z	740	623
2021-02-24T13:48:01.016Z	750	630
2021-02-24T13:48:06.016Z	763	636
2021-02-24T13:48:11.015Z	774	643
2021-02-24T13:48:16.016Z	786	650
2021-02-24T13:48:21.016Z	797	656
2021-02-24T13:48:26.017Z	808	664
2021-02-24T13:48:31.016Z	818	669
2021-02-24T13:48:36.016Z	830	677
2021-02-24T13:48:41.017Z	841	682
2021-02-24T13:48:46.017Z	850	689
2021-02-24T13:48:51.018Z	860	695
2021-02-24T13:48:56.019Z	869	702
2021-02-24T13:49:01.020Z	879	708
2021-02-24T13:49:06.020Z	887	715
2021-02-24T13:58:28.553Z	893	719
2021-02-24T13:58:33.554Z	108	951
2021-02-24T13:58:38.554Z	101	947
2021-02-24T13:58:43.555Z	92	944
2021-02-24T13:58:48.556Z	85	941
2021-02-24T13:58:53.556Z	77	938
2021-02-24T13:58:58.556Z	70	934
2021-02-24T13:59:03.558Z	63	931
2021-02-24T13:59:08.559Z	57	927
2021-02-24T13:59:13.561Z	50	923
2021-02-24T13:59:18.562Z	44	920
2021-02-24T13:59:23.564Z	39	916
2021-02-24T13:59:28.563Z	33	912
2021-02-24T13:59:33.565Z	29	908
2021-02-24T13:59:38.567Z	24	904
2021-02-24T13:59:43.566Z	20	900
2021-02-24T13:59:48.566Z	16	896
2021-02-24T13:59:53.566Z	13	892
2021-02-24T13:59:58.567Z	10	887
2021-02-24T14:00:03.569Z	8	883
2021-02-24T14:00:08.569Z	5	878
2021-02-24T14:00:13.570Z	3	874
2021-02-24T14:00:18.572Z	2	869
2021-02-24T14:00:23.572Z	1	865
2021-02-24T14:00:28.572Z	0	859
2021-02-24T14:00:33.572Z	0	855
2021-02-24T14:00:38.572Z	0	850
2021-02-24T14:00:43.572Z	1	845
2021-02-24T14:00:48.573Z	1	840
2021-02-24T14:00:53.573Z	3	834
2021-02-24T14:00:58.573Z	4	829
2021-02-24T14:01:03.576Z	6	824
2021-02-24T14:01:08.577Z	9	819
2021-02-24T14:01:13.577Z	12	813
2021-02-24T14:01:18.577Z	15	808
2021-02-24T14:01:23.577Z	18	802
2021-02-24T14:01:28.578Z	22	797
2021-02-24T14:01:33.579Z	26	791
2021-02-24T14:01:38.580Z	31	785
2021-02-24T14:01:43.580Z	36	780
2021-02-24T14:01:48.581Z	42	774
2021-02-24T14:01:53.581Z	47	768
2021-02-24T14:01:58.582Z	53	762
2021-02-24T14:02:03.584Z	60	757
2021-02-24T14:02:08.584Z	66	750
2021-02-24T14:02:13.584Z	74	745
2021-02-24T14:02:18.583Z	81	738
2021-02-24T14:02:23.584Z	89	733
2021-02-24T14:02:28.584Z	96	726
2021-02-24T14:02:33.584Z	105	719
2021-02-24T14:02:38.586Z	113	714
2021-02-24T14:02:43.586Z	123	707
2021-02-24T14:02:48.586Z	131	701
2021-02-24T14:02:53.587Z	142	694
2021-02-24T14:02:58.588Z	152	688
2021-02-24T14:03:03.588Z	161	681
2021-02-24T14:03:08.589Z	173	675
2021-02-24T14:03:13.589Z	182	668
2021-02-24T14:03:18.591Z	194	663
2021-02-24T14:03:23.591Z	204	655
2021-02-24T14:03:28.590Z	216	648
2021-02-24T14:03:33.589Z	227	642
2021-02-24T14:03:38.590Z	239	635
2021-02-24T14:03:43.592Z	250	629
2021-02-24T14:03:48.592Z	263	622
2021-02-24T14:03:53.591Z	277	616
2021-02-24T14:03:58.592Z	288	608
2021-02-24T14:04:03.594Z	301	602
2021-02-24T14:04:08.595Z	313	595
2021-02-24T14:04:13.596Z	327	589
2021-02-24T14:04:18.597Z	339	581
2021-02-24T14:04:23.598Z	353	574
2021-02-24T14:04:28.599Z	365	568
2021-02-24T14:04:33.599Z	380	560
2021-02-24T14:04:38.599Z	394	554
2021-02-24T14:04:43.598Z	407	547
2021-02-24T14:04:48.599Z	421	540
2021-02-24T14:04:53.601Z	434	533
2021-02-24T14:04:58.602Z	449	527
2021-02-24T14:05:03.603Z	461	519
2021-02-24T14:05:08.605Z	476	513
2021-02-24T14:05:13.605Z	489	505
2021-02-24T14:05:18.608Z	504	498
2021-02-24T14:05:23.609Z	516	491
2021-02-24T14:05:28.610Z	531	484
2021-02-24T14:05:33.610Z	546	478
2021-02-24T14:05:38.609Z	559	470
2021-02-24T14:05:43.610Z	574	464
2021-02-24T14:05:48.611Z	586	456
2021-02-24T14:05:53.612Z	601	450
2021-02-24T14:05:58.613Z	613	443
2021-02-24T14:06:03.614Z	628	437
2021-02-24T14:06:08.615Z	640	429
2021-02-24T14:06:13.616Z	654	422
2021-02-24T14:06:18.617Z	666	415
2021-02-24T14:06:23.617Z	680	408
2021-02-24T14:06:28.619Z	694	402
2021-02-24T14:06:33.619Z	705	395
2021-02-24T14:06:38.621Z	719	388
2021-02-24T14:06:43.623Z	730	381
2021-02-24T14:06:48.623Z	743	375
2021-02-24T14:06:53.625Z	754	368
2021-02-24T14:06:58.626Z	767	362
2021-02-24T14:07:03.626Z	778	355
2021-02-24T14:07:08.627Z	790	347
2021-02-24T14:07:13.628Z	800	341
2021-02-24T14:07:18.628Z	812	334
2021-02-24T14:07:23.628Z	823	328
2021-02-24T14:07:28.631Z	833	321
2021-02-24T14:07:33.631Z	844	316
2021-02-24T14:07:38.632Z	853	309
2021-02-24T14:07:43.632Z	863	303
2021-02-24T14:07:48.633Z	872	296
2021-02-24T14:07:53.633Z	882	290
2021-02-24T14:07:58.634Z	890	284
2021-02-24T14:08:03.634Z	899	277
2021-02-24T14:08:08.636Z	906	271
2021-02-24T14:08:13.636Z	915	265
2021-02-24T14:08:18.637Z	923	259
2021-02-24T14:08:23.638Z	930	252
2021-02-24T14:08:28.639Z	937	247
2021-02-24T14:08:33.638Z	943	241
2021-02-24T14:08:38.639Z	950	235
2021-02-24T14:08:43.639Z	955	229
2021-02-24T14:08:48.641Z	961	223
2021-02-24T14:08:53.641Z	966	217
2021-02-24T14:08:58.641Z	971	211
2021-02-24T14:09:03.642Z	975	206
2021-02-24T14:09:08.642Z	980	200
2021-02-24T14:09:13.643Z	984	195
2021-02-24T14:09:18.644Z	987	189
2021-02-24T14:09:23.645Z	990	184
2021-02-24T14:09:28.647Z	992	179
2021-02-24T14:09:33.647Z	995	174
2021-02-24T14:09:38.647Z	996	168
2021-02-24T14:09:43.648Z	998	163
2021-02-24T14:09:48.650Z	999	158
2021-02-24T14:09:53.651Z	1000	153
2021-02-24T14:09:58.652Z	1000	148
2021-02-24T14:10:03.652Z	1000	143
2021-02-24T14:10:08.653Z	999	138
2021-02-24T14:10:13.655Z	999	133
2021-02-24T14:10:18.656Z	997	129
2021-02-24T14:10:23.656Z	996	124
2021-02-24T14:10:28.656Z	994	120
2021-02-24T14:10:33.656Z	991	115
2021-02-24T14:10:38.657Z	989	110
2021-02-24T14:10:43.657Z	986	106
2021-02-24T14:10:48.657Z	982	102
2021-02-24T14:10:53.659Z	978	98
2021-02-24T14:10:58.660Z	974	94
2021-02-24T14:11:03.660Z	969	90
2021-02-24T14:11:08.660Z	964	86
2021-02-24T14:11:13.659Z	959	82
2021-02-24T14:11:18.661Z	953	78
2021-02-24T14:11:23.660Z	947	75
2021-02-24T14:11:28.662Z	941	71
2021-02-24T14:11:33.661Z	934	67
2021-02-24T14:11:38.662Z	927	64
2021-02-24T14:11:43.663Z	920	60
2021-02-24T14:11:48.663Z	911	58
2021-02-24T14:11:53.663Z	904	54
2021-02-24T14:11:58.665Z	895	51
2021-02-24T14:12:03.667Z	887	48
2021-02-24T14:12:08.667Z	877	45
2021-02-24T14:12:13.667Z	869	42
2021-02-24T14:12:18.669Z	859	40
2021-02-24T14:12:23.669Z	850	37
2021-02-24T14:12:28.669Z	839	34
2021-02-24T14:12:33.669Z	830	32
2021-02-24T14:12:38.669Z	818	29
2021-02-24T14:12:43.670Z	807	27
2021-02-24T14:12:48.669Z	797	25
2021-02-24T14:12:53.670Z	784	23
2021-02-24T14:12:58.670Z	774	21
2021-02-24T14:13:03.672Z	761	19
2021-02-24T14:13:08.673Z	750	17
2021-02-24T14:13:13.673Z	737	15
2021-02-24T14:13:18.673Z	726	14
2021-02-24T14:13:23.674Z	713	12
2021-02-24T14:13:28.676Z	701	11
2021-02-24T14:13:33.677Z	688	9
2021-02-24T14:13:38.677Z	674	8
2021-02-24T14:13:43.678Z	662	7
2021-02-24T14:13:48.678Z	647	6
2021-02-24T14:13:53.679Z	635	5
2021-02-24T14:13:58.680Z	621	4
2021-02-24T14:14:03.681Z	609	3
2021-02-24T14:14:08.682Z	594	2
2021-02-24T14:14:13.682Z	582	2
2021-02-24T14:14:18.683Z	567	1
2021-02-24T14:14:23.683Z	554	1
2021-02-24T14:14:28.683Z	539	0
2021-02-24T14:14:33.684Z	524	0
2021-02-24T14:14:38.685Z	512	0
2021-02-24T14:14:43.686Z	497	0
2021-02-24T14:14:48.686Z	484	0
2021-02-24T14:14:53.686Z	469	0
2021-02-24T14:14:58.686Z	457	0
2021-02-24T14:15:03.688Z	442	1
2021-02-24T14:15:08.688Z	430	1
2021-02-24T14:15:13.688Z	415	2
2021-02-24T14:15:18.688Z	402	2
2021-02-24T14:15:23.689Z	388	3
2021-02-24T14:15:28.691Z	373	4
2021-02-24T14:15:33.691Z	361	5
2021-02-24T14:15:38.692Z	347	6
2021-02-24T14:15:43.693Z	335	7
2021-02-24T14:15:48.693Z	321	8
2021-02-24T14:15:53.694Z	309	10
2021-02-24T14:15:58.694Z	295	11
2021-02-24T14:16:03.695Z	284	13
2021-02-24T14:16:08.696Z	270	14
2021-02-24T14:16:13.696Z	257	16
2021-02-24T14:16:18.697Z	246	18
2021-02-24T14:16:23.699Z	234	19
2021-02-24T14:16:28.699Z	223	22
2021-02-24T14:16:33.700Z	211	23
2021-02-24T14:16:38.699Z	200	26
2021-02-24T14:16:43.700Z	189	28
2021-02-24T14:16:48.700Z	179	30
2021-02-24T14:16:53.701Z	168	33
2021-02-24T14:16:58.703Z	158	35
2021-02-24T14:17:03.704Z	147	38
2021-02-24T14:17:08.705Z	137	40
2021-02-24T14:17:13.705Z	128	43
2021-02-24T14:17:18.706Z	119	46
2021-02-24T14:17:23.707Z	111	49
2021-02-24T14:17:28.707Z	101	52
2021-02-24T14:17:33.706Z	94	55
2021-02-24T14:17:38.708Z	85	58
2021-02-24T14:17:43.708Z	78	62
2021-02-24T14:17:48.709Z	71	65
2021-02-24T14:17:53.709Z	64	69
2021-02-24T14:17:58.709Z	57	72
2021-02-24T14:18:03.711Z	50	76
2021-02-24T14:18:08.711Z	45	80
2021-02-24T14:18:13.710Z	39	83
2021-02-24T14:18:18.712Z	34	87
2021-02-24T14:18:23.714Z	29	91
2021-02-24T14:18:28.715Z	25	95
2021-02-24T14:18:33.716Z	21	99
2021-02-24T14:18:38.717Z	17	103
2021-02-24T14:18:43.718Z	13	108
2021-02-24T14:18:48.719Z	11	112
2021-02-24T14:18:53.719Z	8	117
2021-02-24T14:18:58.719Z	5	121
2021-02-24T14:19:03.720Z	4	126
2021-02-24T14:19:08.720Z	2	130
2021-02-24T14:19:13.720Z	1	135
2021-02-24T14:19:18.721Z	0	139
2021-02-24T14:19:23.722Z	0	145
2021-02-24T14:19:28.723Z	0	150
2021-02-24T14:19:33.724Z	0	154
2021-02-24T14:19:38.724Z	1	160
2021-02-24T14:19:43.725Z	2	165
2021-02-24T14:19:48.725Z	4	170
2021-02-24T14:19:53.725Z	6	175
2021-02-24T14:19:58.725Z	8	181
2021-02-24T14:20:03.726Z	11	185
2021-02-24T14:20:08.726Z	14	191
2021-02-24T14:20:13.726Z	18	196
2021-02-24T14:20:18.727Z	21	202
2021-02-24T14:20:23.728Z	26	208
2021-02-24T14:20:28.729Z	30	213
2021-02-24T14:20:33.730Z	35	220
2021-02-24T14:20:38.730Z	41	225
2021-02-24T14:20:43.730Z	46	231
2021-02-24T14:20:48.730Z	53	236
2021-02-24T14:20:53.730Z	59	243
2021-02-24T14:20:58.731Z	66	248
2021-02-24T14:21:03.731Z	72	255
2021-02-24T14:21:08.732Z	80	260
2021-02-24T14:21:13.734Z	87	267
2021-02-24T14:21:18.734Z	96	274
2021-02-24T14:21:23.734Z	103	279
2021-02-24T14:21:28.736Z	113	286
2021-02-24T14:21:33.736Z	122	292
2021-02-24T14:21:38.736Z	130	298
2021-02-24T14:21:43.738Z	141	304
2021-02-24T14:21:48.738Z	150	311
2021-02-24T14:21:53.738Z	160	317
2021-02-24T14:21:58.739Z	170	324
2021-02-24T14:22:03.741Z	181	330
2021-02-24T14:22:08.740Z	191	337
2021-02-24T14:22:13.742Z	203	344
2021-02-24T14:22:18.743Z	213	350
2021-02-24T14:22:23.743Z	226	357
2021-02-24T14:22:28.745Z	238	363
2021-02-24T14:22:33.745Z	249	370
2021-02-24T14:22:38.744Z	262	376
2021-02-24T14:22:43.746Z	273	384
2021-02-24T14:22:48.747Z	287	390
2021-02-24T14:22:53.748Z	298	397
2021-02-24T14:22:58.749Z	312	403
2021-02-24T14:23:03.751Z	323	411
2021-02-24T14:23:08.752Z	338	418
2021-02-24T14:23:13.753Z	350	424
2021-02-24T14:23:18.755Z	364	432
2021-02-24T14:23:23.756Z	378	438
2021-02-24T14:23:28.757Z	391	445
2021-02-24T14:23:33.758Z	405	452
2021-02-24T14:23:38.759Z	418	459
2021-02-24T14:23:43.759Z	432	465
2021-02-24T14:23:48.760Z	445	473
2021-02-24T14:23:53.760Z	460	480
2021-02-24T14:23:58.761Z	472	487
2021-02-24T14:24:03.761Z	487	494
2021-02-24T14:24:08.762Z	500	500
2021-02-24T14:24:13.762Z	515	508
2021-02-24T14:24:18.763Z	530	514
2021-02-24T14:24:23.763Z	542	522
2021-02-24T14:24:28.765Z	557	528
2021-02-24T14:24:33.765Z	570	535
2021-02-24T14:24:38.765Z	585	542
2021-02-24T14:24:43.765Z	597	549
2021-02-24T14:24:48.765Z	612	557
2021-02-24T14:24:53.766Z	624	563
2021-02-24T14:24:58.766Z	638	570
2021-02-24T14:25:03.767Z	653	576
2021-02-24T14:25:08.768Z	665	584
2021-02-24T14:25:13.769Z	679	590
2021-02-24T14:25:18.770Z	690	597
2021-02-24T14:25:23.771Z	704	604
2021-02-24T14:25:28.772Z	715	611
2021-02-24T14:25:33.773Z	729	617
2021-02-24T14:25:38.773Z	740	624
2021-02-24T14:25:43.774Z	753	632
2021-02-24T14:25:48.775Z	764	638
2021-02-24T14:25:53.776Z	776	645
2021-02-24T14:25:58.778Z	789	651
2021-02-24T14:26:03.780Z	799	658
2021-02-24T14:26:08.781Z	811	664
2021-02-24T14:26:13.781Z	821	671
2021-02-24T14:26:18.781Z	832	677
2021-02-24T14:26:23.782Z	841	684
2021-02-24T14:26:28.782Z	852	690
2021-02-24T14:26:33.785Z	861	697
2021-02-24T14:26:38.786Z	871	703
2021-02-24T14:26:43.787Z	879	709
2021-02-24T14:26:48.788Z	889	716
2021-02-24T14:26:53.788Z	898	722
2021-02-24T14:26:58.789Z	906	728
2021-02-24T14:27:03.789Z	914	734
2021-02-24T14:27:08.791Z	921	740
2021-02-24T14:27:13.791Z	929	746
2021-02-24T14:27:18.792Z	935	752
2021-02-24T14:27:23.793Z	943	758
2021-02-24T14:27:28.793Z	948	764
2021-02-24T14:27:33.794Z	955	771
2021-02-24T14:27:38.795Z	960	776
2021-02-24T14:27:43.795Z	965	782
2021-02-24T14:27:48.796Z	971	787
2021-02-24T14:27:53.796Z	975	793
2021-02-24T14:27:58.796Z	979	798
2021-02-24T14:28:03.797Z	983	804
2021-02-24T14:28:08.797Z	986	809
2021-02-24T14:28:13.798Z	989	815
2021-02-24T14:28:18.799Z	992	821
2021-02-24T14:28:23.800Z	994	826
2021-02-24T14:28:28.802Z	996	831
2021-02-24T14:28:33.802Z	998	836
2021-02-24T14:28:38.802Z	999	842
2021-02-24T14:28:43.802Z	1000	846
2021-02-24T14:28:48.803Z	1000	851
2021-02-24T14:28:53.803Z	1000	856
2021-02-24T14:28:58.804Z	1000	861
2021-02-24T14:29:03.805Z	999	865
2021-02-24T14:29:08.805Z	998	871
2021-02-24T14:29:13.806Z	996	876
2021-02-24T14:29:18.807Z	994	880
2021-02-24T14:29:23.807Z	992	884
2021-02-24T14:29:28.808Z	989	888
2021-02-24T14:29:33.808Z	986	893
2021-02-24T14:29:38.809Z	982	897
2021-02-24T14:29:43.810Z	979	901
2021-02-24T14:29:48.810Z	974	905
2021-02-24T14:29:53.811Z	970	910
2021-02-24T14:29:58.812Z	965	913
2021-02-24T14:30:03.813Z	960	917
2021-02-24T14:30:08.813Z	954	921
2021-02-24T14:30:13.814Z	949	925
2021-02-24T14:30:18.815Z	942	929
2021-02-24T14:30:23.816Z	935	932
2021-02-24T14:30:28.817Z	928	936
2021-02-24T14:30:33.818Z	920	939
2021-02-24T14:30:38.819Z	913	942
2021-02-24T14:30:43.820Z	905	945
2021-02-24T14:30:48.821Z	897	948
2021-02-24T14:30:53.822Z	888	951
2021-02-24T14:30:58.823Z	880	954
2021-02-24T14:31:03.825Z	870	957
2021-02-24T14:31:08.825Z	861	960
2021-02-24T14:31:13.825Z	851	963
2021-02-24T14:31:18.826Z	840	965
2021-02-24T14:31:23.827Z	831	968
2021-02-24T14:31:28.827Z	819	970
2021-02-24T14:31:33.827Z	810	973
2021-02-24T14:31:38.828Z	798	975
2021-02-24T14:31:43.829Z	787	977
2021-02-24T14:31:48.830Z	775	979
2021-02-24T14:31:53.831Z	765	981
2021-02-24T14:31:58.831Z	752	983
2021-02-24T14:32:03.832Z	741	984
2021-02-24T14:32:08.833Z	727	986
2021-02-24T14:32:13.834Z	714	988
2021-02-24T14:32:18.834Z	703	989
2021-02-24T14:32:23.834Z	689	990
2021-02-24T14:32:28.835Z	677	992
2021-02-24T14:32:33.835Z	663	993
2021-02-24T14:32:38.835Z	651	994
2021-02-24T14:32:43.836Z	637	995
2021-02-24T14:32:48.837Z	625	996
2021-02-24T14:32:53.837Z	610	997
2021-02-24T14:32:58.837Z	598	998
2021-02-24T14:33:03.837Z	583	998
2021-02-24T14:33:08.838Z	568	999
2021-02-24T14:33:13.839Z	556	999
2021-02-24T14:33:18.840Z	541	1000
2021-02-24T14:33:23.840Z	528	1000
2021-02-24T14:33:28.841Z	513	1000
2021-02-24T14:33:33.841Z	501	1000
2021-02-24T14:33:38.841Z	486	1000
2021-02-24T14:33:43.842Z	473	1000
2021-02-24T14:33:48.843Z	458	1000
2021-02-24T14:33:53.843Z	446	999
2021-02-24T14:33:58.844Z	431	999
2021-02-24T14:34:03.845Z	416	998
2021-02-24T14:34:08.847Z	404	998
2021-02-24T14:34:13.848Z	389	997
2021-02-24T14:34:18.848Z	377	996
2021-02-24T14:34:23.849Z	362	995
2021-02-24T14:34:28.850Z	350	994
2021-02-24T14:34:41.976Z	526	513
2021-02-24T14:34:46.978Z	541	520
2021-02-24T14:34:51.978Z	554	527
2021-02-24T14:34:56.979Z	568	535
2021-02-24T14:35:01.980Z	581	541
2021-02-24T14:35:06.981Z	596	548
2021-02-24T14:35:11.984Z	608	555
2021-02-24T14:35:24.983Z	526	513
2021-02-24T14:35:29.984Z	541	521
2021-02-24T14:35:34.984Z	553	527
2021-02-24T14:35:39.985Z	568	535
2021-02-24T14:35:44.985Z	581	541
2021-02-24T14:35:49.985Z	595	548
2021-02-24T14:35:54.985Z	610	555
2021-02-24T14:35:59.986Z	622	562
2021-02-24T14:36:04.987Z	637	568
2021-02-24T14:36:09.988Z	649	576
2021-02-24T14:36:14.989Z	663	582
2021-02-24T14:36:19.991Z	675	589
2021-02-24T14:36:24.991Z	689	597
2021-02-24T14:36:29.993Z	700	603
2021-02-24T14:36:34.993Z	714	610
2021-02-24T14:36:39.994Z	725	616
2021-02-24T14:36:44.995Z	739	624
2021-02-24T14:36:49.995Z	752	630
2021-02-24T14:36:54.995Z	762	637
2021-02-24T14:36:59.997Z	775	643
2021-02-24T14:37:04.997Z	785	650
2021-02-24T14:37:10.000Z	798	656
2021-02-24T14:37:14.999Z	808	663
2021-02-24T14:37:20.000Z	819	670
2021-02-24T14:37:25.000Z	829	676
2021-02-24T14:37:30.001Z	840	683
2021-02-24T14:37:35.001Z	851	689
2021-02-24T14:37:40.001Z	860	696
2021-02-24T14:37:45.001Z	870	702
2021-02-24T14:37:50.001Z	878	708
2021-02-24T14:37:55.002Z	888	714
2021-02-24T14:38:00.001Z	896	721
2021-02-24T14:38:05.001Z	905	726
2021-02-24T14:38:10.002Z	912	733
2021-02-24T14:38:15.002Z	920	740
2021-02-24T14:38:20.003Z	927	745
2021-02-24T14:38:25.003Z	935	752
2021-02-24T14:38:30.003Z	942	757
2021-02-24T14:38:35.004Z	948	764
2021-02-24T14:38:40.006Z	954	769
2021-02-24T14:38:45.006Z	959	775
2021-02-24T14:38:50.008Z	965	780
2021-02-24T14:38:55.008Z	969	787
2021-02-24T14:39:00.008Z	974	792
2021-02-24T14:39:05.009Z	978	798
2021-02-24T14:39:10.010Z	982	804
2021-02-24T14:39:15.011Z	985	809
2021-02-24T14:39:20.012Z	989	815
2021-02-24T14:39:25.013Z	992	819
2021-02-24T14:39:30.014Z	994	825
2021-02-24T14:39:35.014Z	996	830
2021-02-24T14:39:40.015Z	997	836
2021-02-24T14:39:45.016Z	999	840
2021-02-24T14:39:50.017Z	999	846
2021-02-24T14:39:55.019Z	1000	850
2021-02-24T14:40:00.019Z	1000	855
2021-02-24T14:40:05.020Z	1000	861
2021-02-24T14:40:10.021Z	999	865
2021-02-24T14:40:15.022Z	998	870
2021-02-24T14:40:20.022Z	996	874
2021-02-24T14:40:25.022Z	994	879
2021-02-24T14:40:30.022Z	992	883
2021-02-24T14:40:35.022Z	990	888
2021-02-24T14:40:40.022Z	986	892
2021-02-24T14:40:45.023Z	983	897
2021-02-24T14:40:50.023Z	979	900
2021-02-24T14:40:55.023Z	975	905
2021-02-24T14:41:00.025Z	971	909
2021-02-24T14:41:05.026Z	966	913
2021-02-24T14:41:10.026Z	961	917
2021-02-24T14:41:15.027Z	955	920
2021-02-24T14:41:20.027Z	949	924
2021-02-24T14:41:25.028Z	942	928
2021-02-24T14:41:30.028Z	936	931
2021-02-24T14:41:35.028Z	929	935
2021-02-24T14:41:40.028Z	922	938
2021-02-24T14:41:45.028Z	914	941
2021-02-24T14:41:50.028Z	907	945
2021-02-24T14:41:55.028Z	898	948
2021-02-24T14:42:00.029Z	890	951
2021-02-24T14:42:05.029Z	881	954
2021-02-24T14:42:10.030Z	871	957
2021-02-24T14:42:15.030Z	862	960
2021-02-24T14:42:20.031Z	852	962
2021-02-24T14:42:25.031Z	843	965
2021-02-24T14:42:30.032Z	832	967
2021-02-24T14:42:35.031Z	822	970
2021-02-24T14:42:40.032Z	811	972
2021-02-24T14:42:45.032Z	801	974
2021-02-24T14:42:50.033Z	789	977
2021-02-24T14:42:55.034Z	778	979
2021-02-24T14:43:00.036Z	766	981
2021-02-24T14:43:05.036Z	753	982
2021-02-24T14:43:10.036Z	742	984
2021-02-24T14:43:15.036Z	729	986
2021-02-24T14:43:20.037Z	717	987
2021-02-24T14:43:25.036Z	704	989
2021-02-24T14:43:30.036Z	692	990
2021-02-24T14:43:35.037Z	678	992
2021-02-24T14:43:40.036Z	667	993
2021-02-24T14:43:45.036Z	652	994
2021-02-24T14:43:50.036Z	640	995
2021-02-24T14:43:55.037Z	626	996
2021-02-24T14:44:00.037Z	611	997
2021-02-24T14:44:05.037Z	599	998
2021-02-24T14:44:10.038Z	584	998
2021-02-24T14:44:15.039Z	572	999
2021-02-24T14:44:20.040Z	557	999
2021-02-24T14:44:25.040Z	545	1000
2021-02-24T14:44:30.041Z	530	1000
2021-02-24T14:44:35.042Z	517	1000
2021-02-24T14:44:40.043Z	502	1000
2021-02-24T14:44:45.044Z	490	1000
2021-02-24T14:44:50.046Z	475	1000
2021-02-24T14:44:55.047Z	460	1000
2021-02-24T14:45:00.048Z	447	999
2021-02-24T14:45:05.048Z	432	999
2021-02-24T14:45:10.049Z	420	998
2021-02-24T14:45:15.050Z	405	998
2021-02-24T14:45:20.050Z	393	997
2021-02-24T14:45:25.051Z	378	996
2021-02-24T14:45:30.051Z	366	995
2021-02-24T14:45:35.052Z	352	994
2021-02-24T14:45:40.052Z	340	993
2021-02-24T14:45:45.052Z	326	992
2021-02-24T14:45:50.053Z	312	991
2021-02-24T14:45:55.053Z	300	989
2021-02-24T14:46:00.053Z	286	988
2021-02-24T14:46:05.053Z	275	986
2021-02-24T14:46:10.054Z	262	985
2021-02-24T14:46:15.054Z	251	983
2021-02-24T14:46:20.055Z	238	981
2021-02-24T14:46:25.054Z	227	979
2021-02-24T14:46:30.055Z	215	977
2021-02-24T14:46:35.056Z	205	975
2021-02-24T14:46:40.058Z	193	973
2021-02-24T14:46:45.058Z	181	971
2021-02-24T14:46:50.057Z	171	968
2021-02-24T14:46:55.058Z	160	966
2021-02-24T14:47:00.059Z	151	963
2021-02-24T14:47:05.059Z	141	961
2021-02-24T14:47:10.059Z	132	958
2021-02-24T14:47:15.060Z	122	955
2021-02-24T14:47:20.061Z	114	952
2021-02-24T14:47:25.063Z	105	949
2021-02-24T14:47:30.065Z	97	946
2021-02-24T14:47:35.066Z	88	942
2021-02-24T14:47:40.066Z	80	939
2021-02-24T14:47:45.067Z	73	936
2021-02-24T14:47:50.067Z	66	933
2021-02-24T14:47:55.068Z	60	929
2021-02-24T14:48:00.068Z	53	926
